 PbW Density=11.35, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   12221.4  6.07237
   12434.3  6.34635
   12650.9  6.63320
   12871.3  6.93369
   13095.5  5.14190
   13323.6  5.38216
   13555.7  5.63394
   13791.8  5.89786
   14032.1  6.17449
   14276.5  6.46441
   14525.2  6.76831
   14778.2  7.08678
   15035.6  7.42069
   15297.5  6.52857
   15564.0  6.81985
   15835.1  7.12431
   16111.0  6.88606
   16391.6  7.19425
   16677.1  7.51727
   16967.6  7.85579
   17263.2  8.21056
   17563.9  8.58237
   17869.9  8.97202
   18181.1  9.38043
   18497.8  9.80844
   18820.1  10.2571
   19147.9  10.7272
   19481.4  11.2201
   19820.8  11.7366
   20166.1  12.2781
   20517.3  12.8456
   20874.7  13.4404
   21238.4  14.0639
   21608.3  14.7174
   21984.7  15.4023
   22367.7  16.1203
   22757.3  16.8729
   23153.7  17.6617
   23557.1  18.4885
   23967.4  19.3552
   24384.9  20.2637
   24809.7  21.2160
   25241.9  22.2142
   25681.5  23.2604
   26128.9  24.3572
   26584.1  25.5067
   27047.1  26.7116
   27518.3  27.9745
   27997.6  29.2982
   28485.3  30.6857
   28981.5  32.1400
   29486.4  33.6643
   30000.0  35.2619
