 CdTe Density=8.65, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   17563.9  39.0673
   17869.9  40.9768
   18181.1  42.9798
   18497.8  45.0805
   18820.1  47.2840
   19147.9  49.5949
   19481.4  52.0187
   19820.8  54.5605
   20166.1  57.2265
   20517.3  60.0227
   20874.7  62.9554
   21238.4  66.0304
   21608.3  69.2548
   21984.7  72.6360
   22367.7  76.1817
   22757.3  79.8995
   23153.7  83.7973
   23557.1  87.8839
   23967.4  92.1682
   24384.9  96.6603
   24809.7  101.369
   25241.9  106.305
   25681.5  111.479
   26128.9  116.903
   26584.1  122.586
   27047.1  40.4590
   27518.3  42.3191
   27997.6  44.2694
   28485.3  46.3142
   28981.5  48.4584
   29486.4  50.7065
   30000.0  53.0636
